PARM, 48574277, COMPASS_OFFS_MAX, 1800, 1800
PARM, 48574293, COMPASS_PMOT_EN, 0, 0
PARM, 48574349, COMPASS_DISBLMSK, 0, 0
PARM, 48574367, COMPASS_FLTR_RNG, 0, 0
PARM, 48574393, COMPASS_AUTO_ROT, 2, 2
PARM, 48574409, COMPASS_PRIO1_ID, 658945, 0
PARM, 48574426, COMPASS_PRIO2_ID, 0, 0
PARM, 48574442, COMPASS_PRIO3_ID, 0, 0
PARM, 48574459, COMPASS_ENABLE, 1, 1
PARM, 48574475, COMPASS_SCALE, 0, 0
PARM, 48574546, COMPASS_SCALE2, 0, 0
PARM, 48574564, COMPASS_SCALE3, 0, 0
PARM, 48574582, COMPASS_OPTIONS, 0, 0
PARM, 48574654, COMPASS_DEV_ID4, 0, 0
PARM, 48574693, COMPASS_DEV_ID5, 0, 0
PARM, 48574712, COMPASS_DEV_ID6, 0, 0
PARM, 48574730, COMPASS_DEV_ID7, 0, 0
PARM, 48574748, COMPASS_DEV_ID8, 0, 0
PARM, 48574764, SCHED_DEBUG, 1, 0
PARM, 48574773, SCHED_LOOP_RATE, 50, 50
PARM, 48574783, SCHED_OPTIONS, 0, 0
PARM, 48574793, BARO1_GND_PRESS, 99848.37, 0
PARM, 48574836, BARO_GND_TEMP, 0, 0
PARM, 48574861, BARO_ALT_OFFSET, 0, 0
PARM, 48574871, BARO_PRIMARY, 0, 0
PARM, 48574880, BARO_EXT_BUS, -1, -1
PARM, 48574890, BARO2_GND_PRESS, 0, 0
PARM, 48574900, BARO3_GND_PRESS, 0, 0
PARM, 48574911, BARO_FLTR_RNG, 0, 0
PARM, 48574922, BARO_PROBE_EXT, 0, 0
ATT, 48593203, 0, 0.6, 0, -0.23, 0, 38.95, 0, 0.04, 0
XKF4, 48592241, 0, 0, 0, 0, 0, 0, 0.007659583, 0, 0, 0, 50, 65703, 0, 0
XKF1, 48592241, 0, 0.39, 0.07, 0.01, -0.005256183, 0.000791701, 0.003116009, -0.0007867267, 0, 0, 0.007634028, -0.01, 0, 0, 0
XKF2, 48592241, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
XKF3, 48592241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01, 0, 0, 0
XKF5, 48592241, 0, 0, 0, 0, 0, 0.22, 0.23, 0, 0, 0.5, 3.000423E-05, 0.000376081, 0.0007129884
XKFS, 48592241, 0, 0, 0, 0, 0, 0
XKQ, 48592241, 0, 0.9999932, 0.003600826, 0.0008043473, 9.265483E-05
XKF4, 48592241, 1, 0, 0, 0, 0, 0, 0.007657418, 0, 0, 0, 50, 65703, 0, 0
XKF1, 48592241, 1, 0.34, -0.1, 0.02, -0.002515153, 0.005161452, -0.001879657, -0.0009904362, 0, 0, -0.00203372, 0.02, 0.02, 0, 0
XKF2, 48592241, 1, 0, 0, 0.09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
XKF3, 48592241, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.02, 0, 0, 0
XKFS, 48592241, 1, 0, 0, 0, 0, 0
XKQ, 48592241, 1, 0.9999946, 0.003174539, -0.0007618875, 0.0001884502
AHR2, 48593332, 0.39, 0.07, 0.01, 0, 0, 0, 0.9999939, 0.003443919, 0.0006828564, 9.234363E-05
PIDS, 48593338, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PIDA, 48593342, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMU, 48593348, 0, -0.0003922552, -8.341991E-05, 3.990112E-05, 0.01976026, -0.07435845, -9.692365, 0, 0, 31.75, 1, 1, 2003, 1613
IMU, 48593348, 1, 0.0006013706, 0.0002943522, -0.0002484524, -0.01654903, -0.06474189, -9.711888, 0, 0, 37.86232, 1, 1, 2014, 2014
IMU, 48593348, 2, 0.0001588903, 0.000371433, -0.0001286025, -0.02468855, -0.09087881, -9.706987, 0, 0, 40.93333, 1, 1, 7986, 3993
MSG, 48593438, LOG: Log_Write_Motor called at 48593426
MSG, 48593449, LOG: Logged 0 motors
PARM, 48593580, BARO1_DEVID, 1073929, 0
PARM, 48593594, BARO2_DEVID, 0, 0
PARM, 48593740, BARO3_DEVID, 0, 0
PARM, 48593756, BARO1_WCF_ENABLE, 0, 0
PARM, 48593796, BARO2_WCF_ENABLE, 0, 0
PARM, 48593815, BARO3_WCF_ENABLE, 0, 0
PARM, 48593832, BARO_FIELD_ELV, 0, 0
PARM, 48593848, RELAY1_FUNCTION, 0, 0
PARM, 48593859, RELAY2_FUNCTION, 0, 0
PARM, 48593871, RELAY3_FUNCTION, 0, 0
PARM, 48593885, RELAY4_FUNCTION, 0, 0
PARM, 48593899, RELAY5_FUNCTION, 0, 0
PARM, 48593915, RELAY6_FUNCTION, 0, 0
PARM, 48593928, RCMAP_ROLL, 1, 1
PARM, 48593938, RCMAP_PITCH, 3, 2
PARM, 48593947, RCMAP_THROTTLE, 2, 3
PARM, 48593957, RCMAP_YAW, 4, 4
PARM, 48593967, SR0_RAW_SENS, 2, 1
PARM, 48594015, SR0_EXT_STAT, 2, 1
PARM, 48594032, SR0_RC_CHAN, 2, 1
PARM, 48594042, SR0_RAW_CTRL, 1, 1
PARM, 48594052, SR0_POSITION, 2, 1
PARM, 48594062, SR0_EXTRA1, 4, 1
PARM, 48594071, SR0_EXTRA2, 4, 1
PARM, 48594081, SR0_EXTRA3, 2, 1
PARM, 48594092, SR0_PARAMS, 10, 10
PARM, 48594102, SR0_ADSB, 0, 0
PARM, 48594169, SR1_RAW_SENS, 2, 1
PARM, 48594194, SR1_EXT_STAT, 2, 1
PARM, 48594204, SR1_RC_CHAN, 2, 1
PARM, 48594213, SR1_RAW_CTRL, 1, 1
PARM, 48594223, SR1_POSITION, 2, 1
PARM, 48594247, SR1_EXTRA1, 4, 1
PARM, 48594271, SR1_EXTRA2, 4, 1
PARM, 48594282, SR1_EXTRA3, 2, 1
PARM, 48594355, SR1_PARAMS, 10, 10
PARM, 48594366, SR1_ADSB, 0, 0
PARM, 48594377, SR2_RAW_SENS, 2, 1
PARM, 48594387, SR2_EXT_STAT, 2, 1
PARM, 48594397, SR2_RC_CHAN, 2, 1
PARM, 48594410, SR2_RAW_CTRL, 1, 1
PARM, 48594420, SR2_POSITION, 2, 1
PARM, 48594430, SR2_EXTRA1, 4, 1
PARM, 48594440, SR2_EXTRA2, 4, 1
PARM, 48594450, SR2_EXTRA3, 2, 1
PARM, 48594464, SR2_PARAMS, 10, 10
PARM, 48594506, SR2_ADSB, 0, 0
PARM, 48594524, SR3_RAW_SENS, 2, 1
PARM, 48594534, SR3_EXT_STAT, 2, 1
PARM, 48594543, SR3_RC_CHAN, 2, 1
PARM, 48594553, SR3_RAW_CTRL, 1, 1
PARM, 48594563, SR3_POSITION, 2, 1
PARM, 48594573, SR3_EXTRA1, 4, 1
FMT, 252, 23, DCM, Qfff, TimeUS,Roll,Pitch,Yaw
FMTU, 48612269, 252, sddd, F000
DCM, 48612233, 0.6033567, -0.2400212, 38.94467
FMT, 251, 51, EAHR, QffffffLLfI, TimeUS,Roll,Pitch,Yaw,VN,VE,VD,Lat,Lon,Alt,Flg
FMTU, 48612300, 251, sdddnnnDUm-, F000000GG0-
EAHR, 48612288, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
ATT, 48612957, 0, 0.6, 0, -0.24, 0, 38.94, 0, 0.04, 0
XKF4, 48612320, 0, 0, 0, 0, 0, 0, 0.007679913, 0, 0, 0, 50, 65703, 0, 0
XKF1, 48612320, 0, 0.39, 0.07, 0.01, -0.005380168, 0.0008898638, 0.002710062, -0.001245314, 0, 0, 0.007618886, -0.01, 0, 0, 0
XKF2, 48612320, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
XKF3, 48612320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01, 0, 0, 0
XKF5, 48612320, 0, 0, 0, 0, 0, 0.22, 0.23, 0, 0, 0.5, 2.784589E-05, 0.0003345086, 0.0006796456
XKFS, 48612320, 0, 0, 0, 0, 0, 0
XKQ, 48612320, 0, 0.9999932, 0.003607427, 0.0007884869, 9.364927E-05
XKF4, 48612320, 1, 0, 0, 0, 0, 0, 0.007677621, 0, 0, 0, 50, 65703, 0, 0
XKF1, 48612320, 1, 0.34, -0.1, 0.02, -0.002535829, 0.005264305, -0.001940982, -0.001027749, 0, 0, -0.00205471, 0.02, 0.02, 0, 0
XKF2, 48612320, 1, 0, 0, 0.09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
XKF3, 48612320, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.02, 0, 0, 0
XKFS, 48612320, 1, 0, 0, 0, 0, 0
XKQ, 48612320, 1, 0.9999946, 0.003177347, -0.0007586913, 0.0001904753
AHR2, 48613087, 0.39, 0.07, 0.01, 0, 0, 0, 0.9999939, 0.00345052, 0.0006669958, 9.333478E-05
PIDS, 48613123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PIDA, 48613128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMU, 48613134, 0, -0.00033326, 0.0001798497, 0.0003548301, 0.01134766, -0.06800553, -9.697344, 0, 0, 31.75, 1, 1, 2003, 1613
IMU, 48613134, 1, 0.0006672089, 0.0003957702, -0.000105527, -0.01674345, -0.05888071, -9.710502, 0, 0, 37.74155, 1, 1, 2014, 2014
IMU, 48613134, 2, 0.000176266, 0.0003027797, 0.0001248897, -0.01953283, -0.08617629, -9.687379, 0, 0, 40.93325, 1, 1, 7986, 3993
BARO, 48613228, 0, 0.514281, 99842.68, 38.89, 0.2154611, 48613, 0, 35, 1
MSG, 48613294, LOG: Log_Write_Motor called at 48613286
MSG, 48613304, LOG: Logged 0 motors
MAG, 48613349, 0, 49, -31, 306, -51, 9, 59, 0, 0, 0, 1, 48613347
THR, 48613374, 0, 0, 0, NaN, 0.01134766
BCN, 48613379, 0, 0, 0, 0, 0, 0, 0, 0, 0
NTUN, 48613385, 0, 0, 0, 3894, 0
STER, 48613409, 0, 0, 0, NaN, 0, 0.0282688
RCIN, 48613421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCI2, 48613425, 0, 0, 0, 2
RCOU, 48613433, 1500, 0, 1500, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCO2, 48613437, 0, 0, 0, 0
VIBE, 48613443, 0, 0.03550965, 0.03116743, 0.03377331, 0
VIBE, 48613443, 1, 0.008162242, 0.01133654, 0.007781226, 0
VIBE, 48613443, 2, 0.01703205, 0.02462874, 0.02504951, 0
POWR, 48613568, 4.602811, 0, 4, 4, 2
MCU, 48613568, 42.49562, 3.311316, 3.265979, 3.357928
PARM, 48613599, SR3_EXTRA2, 4, 1
PARM, 48613612, SR3_EXTRA3, 2, 1
PARM, 48613649, SR3_PARAMS, 10, 10
PARM, 48613662, SR3_ADSB, 0, 0
PARM, 48613673, SR4_RAW_SENS, 1, 1
PARM, 48613683, SR4_EXT_STAT, 1, 1
PARM, 48613693, SR4_RC_CHAN, 1, 1
PARM, 48613702, SR4_RAW_CTRL, 1, 1
PARM, 48613715, SR4_POSITION, 1, 1
PARM, 48613725, SR4_EXTRA1, 1, 1
PARM, 48613735, SR4_EXTRA2, 1, 1
PARM, 48613745, SR4_EXTRA3, 1, 1
PARM, 48613756, SR4_PARAMS, 10, 10
PARM, 48613796, SR4_ADSB, 0, 0
PARM, 48613808, SR5_RAW_SENS, 1, 1
PARM, 48613838, SR5_EXT_STAT, 1, 1
PARM, 48613849, SR5_RC_CHAN, 1, 1
PARM, 48613859, SR5_RAW_CTRL, 1, 1
PARM, 48613869, SR5_POSITION, 1, 1
PARM, 48613884, SR5_EXTRA1, 1, 1
PARM, 48613901, SR5_EXTRA2, 1, 1
PARM, 48613940, SR5_EXTRA3, 1, 1
PARM, 48613964, SR5_PARAMS, 10, 10
PARM, 48613975, SR5_ADSB, 0, 0
PARM, 48614021, SR6_RAW_SENS, 1, 1
PARM, 48614031, SR6_EXT_STAT, 1, 1
PARM, 48614041, SR6_RC_CHAN, 1, 1
PARM, 48614051, SR6_RAW_CTRL, 1, 1
PARM, 48614087, SR6_POSITION, 1, 1
PARM, 48614138, SR6_EXTRA1, 1, 1
PARM, 48614149, SR6_EXTRA2, 1, 1
PARM, 48614159, SR6_EXTRA3, 1, 1
PARM, 48614170, SR6_PARAMS, 10, 10
PARM, 48614180, SR6_ADSB, 0, 0
PARM, 48614190, SERIAL0_BAUD, 115, 115
PARM, 48614200, SERIAL0_PROTOCOL, 2, 2
PARM, 48614209, SERIAL1_PROTOCOL, 2, 2
PARM, 48614219, SERIAL1_BAUD, 921, 57
PARM, 48614233, SERIAL2_PROTOCOL, 13, 2
PARM, 48614243, SERIAL2_BAUD, 115, 57
PARM, 48614253, SERIAL3_PROTOCOL, 5, 5
PARM, 48614263, SERIAL3_BAUD, 230, 230
PARM, 48614273, SERIAL4_PROTOCOL, -1, 5
PARM, 48614317, SERIAL4_BAUD, 230, 230
PARM, 48614329, SERIAL5_PROTOCOL, -1, -1
PARM, 48614361, SERIAL5_BAUD, 57, 57
PARM, 48614374, SERIAL6_PROTOCOL, -1, -1
PARM, 48614386, SERIAL6_BAUD, 57, 57
PARM, 48614397, SERIAL1_OPTIONS, 0, 0
PARM, 48614409, SERIAL2_OPTIONS, 0, 0
PARM, 48614421, SERIAL3_OPTIONS, 0, 0
PARM, 48614432, SERIAL4_OPTIONS, 0, 0
PARM, 48614444, SERIAL5_OPTIONS, 0, 0
PARM, 48614457, SERIAL6_OPTIONS, 0, 0
PARM, 48614469, SERIAL_PASS1, 0, 0
PARM, 48614508, SERIAL_PASS2, -1, -1
PARM, 48614527, SERIAL_PASSTIMO, 15, 15
PARM, 48614545, SERIAL7_PROTOCOL, 2, 2
PARM, 48614590, SERIAL7_BAUD, 115200, 115200
ATT, 48632905, 0, 0.6, 0, -0.24, 0, 38.93, 0, 0.04, 0
XKF4, 48632207, 0, 0, 0, 0, 0, 0, 0.007700581, 0, 0, 0, 50, 65703, 0, 0
XKF1, 48632207, 0, 0.39, 0.07, 0.01, -0.005393757, 0.001062315, 0.002722569, -0.001138434, 0, 0, 0.007602527, -0.01, 0, 0, 0
XKF2, 48632207, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
XKF3, 48632207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01, 0, 0, 0
XKF5, 48632207, 0, 0, 0, 0, 0, 0.22, 0.23, 0, 0, 0.5, 2.589511E-05, 0.0003126112, 0.0006804368
XKFS, 48632207, 0, 0, 0, 0, 0, 0
XKQ, 48632207, 0, 0.9999932, 0.003601868, 0.0007712542, 8.888274E-05
XKF4, 48632207, 1, 0, 0, 0, 0, 0, 0.007698505, 0, 0, 0, 50, 65703, 0, 0
XKF1, 48632207, 1, 0.34, -0.1, 0.02, -0.002537727, 0.005355658, -0.001874078, -0.0009525059, 0, 0, -0.00207685, 0.02, 0.02, 0, 0
XKF2, 48632207, 1, 0, 0, 0.09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
XKF3, 48632207, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.02, 0, 0, 0
XKFS, 48632207, 1, 0, 0, 0, 0, 0
XKQ, 48632207, 1, 0.9999946, 0.003175642, -0.0007576733, 0.0001804707
AHR2, 48633074, 0.39, 0.07, 0.01, 0, 0, 0, 0.9999939, 0.003444961, 0.0006497639, 8.856622E-05
PIDS, 48633080, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PIDA, 48633085, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMU, 48633091, 0, -0.0003030847, 2.129774E-05, 0.0004489444, 0.003255962, -0.06496, -9.702938, 0, 0, 31.75, 1, 1, 2003, 1613
IMU, 48633091, 1, 0.0006542174, 0.0005148523, -0.000105461, -0.01682435, -0.05597246, -9.707944, 0, 0, 37.80193, 1, 1, 2014, 2014
IMU, 48633091, 2, 0.0002155603, 0.0002802082, 0.000233519, -0.02015129, -0.0751488, -9.68511, 0, 0, 40.93368, 1, 1, 7986, 3993
MSG, 48633247, LOG: Log_Write_Motor called at 48633234
MSG, 48633257, LOG: Logged 0 motors
PARM, 48633382, SERIAL7_OPTIONS, 0, 0
PARM, 48633399, RNGFND1_TYPE, 0, 0
PARM, 48633427, RNGFND2_TYPE, 0, 0
PARM, 48633443, RNGFND3_TYPE, 0, 0
PARM, 48633461, RNGFND4_TYPE, 0, 0
PARM, 48633508, RNGFND5_TYPE, 0, 0
PARM, 48633540, RNGFND6_TYPE, 0, 0
PARM, 48633567, RNGFND7_TYPE, 0, 0
PARM, 48633600, RNGFND8_TYPE, 0, 0
PARM, 48633705, RNGFND9_TYPE, 0, 0
PARM, 48633742, RNGFNDA_TYPE, 0, 0
PARM, 48633772, INS_GYROFFS_X, -0.004142623, 0
PARM, 48633794, INS_GYROFFS_Y, 0.003495537, 0
PARM, 48633856, INS_GYROFFS_Z, 0.002271702, 0
PARM, 48633868, INS_GYR2OFFS_X, 0.001479354, 0
PARM, 48633878, INS_GYR2OFFS_Y, -0.00611151, 0
PARM, 48633920, INS_GYR2OFFS_Z, 0.005570654, 0
PARM, 48633938, INS_GYR3OFFS_X, 0.01264597, 0
PARM, 48633948, INS_GYR3OFFS_Y, -0.0195359, 0
PARM, 48633958, INS_GYR3OFFS_Z, 0.002955217, 0
PARM, 48633974, INS_ACCSCAL_X, 1, 1
PARM, 48634015, INS_ACCSCAL_Y, 1, 1
PARM, 48634027, INS_ACCSCAL_Z, 1, 1
PARM, 48634038, INS_ACCOFFS_X, -9.749734, 0
PARM, 48634048, INS_ACCOFFS_Y, -0.05301908, 0
PARM, 48634059, INS_ACCOFFS_Z, -9.982853, 0
PARM, 48634077, INS_ACC2SCAL_X, 1, 1
PARM, 48634088, INS_ACC2SCAL_Y, 1, 1
PARM, 48634098, INS_ACC2SCAL_Z, 1, 1
PARM, 48634136, INS_ACC2OFFS_X, -9.837096, 0
PARM, 48634148, INS_ACC2OFFS_Y, -0.002989484, 0
PARM, 48634159, INS_ACC2OFFS_Z, -9.755435, 0
PARM, 48634171, INS_ACC3SCAL_X, 1, 1
PARM, 48634182, INS_ACC3SCAL_Y, 1, 1
PARM, 48634192, INS_ACC3SCAL_Z, 1, 1
PARM, 48634208, INS_ACC3OFFS_X, -9.97748, 0
PARM, 48634219, INS_ACC3OFFS_Y, 0.3061787, 0
PARM, 48634230, INS_ACC3OFFS_Z, -9.670849, 0
PARM, 48634244, INS_GYRO_FILTER, 4, 4
PARM, 48634256, INS_ACCEL_FILTER, 10, 10
PARM, 48634266, INS_USE, 1, 1
PARM, 48634277, INS_USE2, 1, 1
PARM, 48634334, INS_USE3, 1, 1
PARM, 48634360, INS_STILL_THRESH, 0.1, 0.1
ATT, 48653529, 0, 0.6, 0, -0.24, 0, 38.92, 0, 0.04, 0
XKF4, 48652281, 0, 0, 0, 0, 0, 0, 0.00772059, 0, 0, 0, 50, 65703, 0, 0
XKF1, 48652281, 0, 0.39, 0.07, 0.01, -0.005592103, 0.001223935, 0.002941643, -0.000817673, 0, 0, 0.007572986, -0.01, 0, 0, 0
XKF2, 48652281, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
XKF3, 48652281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01, 0, 0, 0
XKF5, 48652281, 0, 0, 0, 0, 0, 0.22, 0.23, 0, 0, 0.5, 3.06326E-05, 0.0004207561, 0.0007514022
XKFS, 48652281, 0, 0, 0, 0, 0, 0
XKQ, 48652281, 0, 0.9999933, 0.003583816, 0.0007653576, 8.977429E-05
XKF4, 48652281, 1, 0, 0, 0, 0, 0, 0.007718814, 0, 0, 0, 50, 65703, 0, 0
XKF1, 48652281, 1, 0.34, -0.1, 0.01, -0.002507788, 0.005406878, -0.001839543, -0.0009428168, 0, 0, -0.002094237, 0.02, 0.02, 0, 0
XKF2, 48652281, 1, 0, 0, 0.09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
XKF3, 48652281, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.02, 0, 0, 0
XKFS, 48652281, 1, 0, 0, 0, 0, 0
XKQ, 48652281, 1, 0.9999946, 0.003173771, -0.0007667368, 0.0001623838
AHR2, 48653695, 0.39, 0.07, 0.01, 0, 0, 0, 0.9999939, 0.003426909, 0.0006438671, 8.945904E-05
PIDS, 48653700, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PIDA, 48653705, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMU, 48653711, 0, -0.0003259678, -0.0002227954, 0.0002735457, 0.004175492, -0.06319787, -9.695194, 0, 0, 31.875, 1, 1, 2003, 1613
IMU, 48653711, 1, 0.0006059075, 0.0004901406, -0.0004048026, -0.01689183, -0.05527726, -9.707392, 0, 0, 37.74155, 1, 1, 2014, 2014
IMU, 48653711, 2, 0.0002546417, 0.0001395948, 4.097709E-05, -0.0157523, -0.07579575, -9.687554, 0, 0, 40.93434, 1, 1, 7986, 3993
MSG, 48653779, LOG: Log_Write_Motor called at 48653771
MSG, 48653789, LOG: Logged 0 motors
PARM, 48653933, INS_GYR_CAL, 1, 1
PARM, 48653948, INS_TRIM_OPTION, 1, 1
PARM, 48653960, INS_ACC_BODYFIX, 2, 2
PARM, 48653975, INS_POS1_X, 0, 0
PARM, 48654068, INS_POS1_Y, 0, 0
PARM, 48654107, INS_POS1_Z, 0, 0
PARM, 48654148, INS_POS2_X, 0, 0
PARM, 48654162, INS_POS2_Y, 0, 0
PARM, 48654174, INS_POS2_Z, 0, 0
PARM, 48654204, INS_POS3_X, 0, 0
PARM, 48654249, INS_POS3_Y, 0, 0
PARM, 48654263, INS_POS3_Z, 0, 0
PARM, 48654275, INS_GYR_ID, 2818330, 0
PARM, 48654288, INS_GYR2_ID, 3408418, 0
PARM, 48654300, INS_GYR3_ID, 2621962, 0
PARM, 48654315, INS_ACC_ID, 2818586, 0
PARM, 48654328, INS_ACC2_ID, 3408418, 0
PARM, 48654341, INS_ACC3_ID, 2621962, 0
PARM, 48654354, INS_FAST_SAMPLE, 7, 7
PARM, 48654397, INS_LOG_BAT_CNT, 1024, 1024
PARM, 48654417, INS_LOG_BAT_MASK, 0, 0
PARM, 48654453, INS_LOG_BAT_OPT, 0, 0
PARM, 48654469, INS_LOG_BAT_LGIN, 20, 20
PARM, 48654517, INS_LOG_BAT_LGCT, 32, 32
PARM, 48654533, INS_ENABLE_MASK, 127, 127
PARM, 48654550, INS_HNTCH_ENABLE, 0, 0
PARM, 48654567, INS_HNTC2_ENABLE, 0, 0
PARM, 48654586, INS_GYRO_RATE, 1, 1
PARM, 48654630, INS_TCAL1_ENABLE, 0, 0
PARM, 48654654, INS_TCAL2_ENABLE, 0, 0
PARM, 48654713, INS_TCAL3_ENABLE, 0, 0
PARM, 48654752, INS_ACC1_CALTEMP, 34.625, -300
PARM, 48654784, INS_GYR1_CALTEMP, 15.9375, -300
PARM, 48654809, INS_ACC2_CALTEMP, 40.76087, -300
PARM, 48654878, INS_GYR2_CALTEMP, 37.56039, -300
PARM, 48654933, INS_ACC3_CALTEMP, 43.83866, -300
ATT, 48672865, 0, 0.6, 0, -0.24, 0, 38.91, 0, 0.04, 0
XKF4, 48672200, 0, 0, 0, 0, 0, 0, 0.007658626, 0, 0, 0, 50, 65703, 0, 0
XKF1, 48672200, 0, 0.39, 0.07, 0, -0.005228794, 0.001142731, 0.003139334, -0.0007092059, 0, 0, 0.007552803, -0.01, 0, 0, 0
XKF2, 48672200, 0, 0, 0, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
XKF3, 48672200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01, 0, 0, 0
XKF5, 48672200, 0, 0, 0, 0, 0, 0.22, 0.23, 0, 0, 0.5, 2.904871E-05, 0.0003600573, 0.0006842279
XKFS, 48672200, 0, 0, 0, 0, 0, 0
XKQ, 48672200, 0, 0.9999932, 0.003609057, 0.000770269, 8.301592E-05
XKF4, 48672200, 1, 0, 0, 0, 0, 0, 0.007657377, 0, 0, 0, 50, 65703, 0, 0
XKF1, 48672200, 1, 0.34, -0.1, 0.01, -0.002423542, 0.005230621, -0.001753355, -0.0008391609, 0, 0, -0.002110945, 0.02, 0.02, 0, 0
XKF2, 48672200, 1, 0, 0, 0.09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
XKF3, 48672200, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.02, 0, 0, 0
XKFS, 48672200, 1, 0, 0, 0, 0, 0
XKQ, 48672200, 1, 0.9999946, 0.003173438, -0.0007657072, 0.0001650408
AHR2, 48672991, 0.39, 0.07, 0, 0, 0, 0, 0.9999939, 0.003452149, 0.0006487796, 8.269837E-05
PIDS, 48673016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PIDA, 48673021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMU, 48673027, 0, -0.0001947215, -5.78468E-05, 7.562563E-05, 0.01574134, -0.06575162, -9.686238, 0, 0, 31.875, 1, 1, 2003, 1613
IMU, 48673027, 1, 0.0005541073, 0.0003918007, -0.0005776651, -0.0143591, -0.06102164, -9.704458, 0, 0, 37.80193, 1, 1, 2014, 2014
IMU, 48673027, 2, 0.0003723327, -4.602794E-05, -0.0001427294, -0.01606948, -0.08308694, -9.68932, 0, 0, 40.93539, 1, 1, 7986, 3993
MSG, 48673150, LOG: Log_Write_Motor called at 48673142
MSG, 48673187, LOG: Logged 0 motors
PARM, 48673263, INS_GYR3_CALTEMP, 40.80714, -300
PARM, 48673377, INS_TCAL_OPTIONS, 0, 0
PARM, 48673437, INS_RAW_LOG_OPT, 0, 0
PARM, 48673460, AHRS_GPS_GAIN, 1, 1
PARM, 48673475, AHRS_GPS_USE, 1, 1
PARM, 48673517, AHRS_YAW_P, 0.2, 0.2
PARM, 48673528, AHRS_RP_P, 0.2, 0.2
PARM, 48673538, AHRS_WIND_MAX, 0, 0
PARM, 48673549, AHRS_TRIM_X, 0.0003138393, 0
PARM, 48673560, AHRS_TRIM_Y, 0.0002429544, 0
PARM, 48673570, AHRS_TRIM_Z, 0, 0
PARM, 48673580, AHRS_ORIENTATION, 24, 0
PARM, 48673590, AHRS_COMP_BETA, 0.1, 0.1
PARM, 48673601, AHRS_GPS_MINSATS, 6, 6
PARM, 48673638, AHRS_EKF_TYPE, 3, 3
PARM, 48673649, AHRS_OPTIONS, 0, 0
PARM, 48673660, CAM_MAX_ROLL, 0, 0
PARM, 48673670, CAM_AUTO_ONLY, 0, 0
PARM, 48673680, CAM1_TYPE, 0, 0
PARM, 48673692, CAM2_TYPE, 0, 0
PARM, 48673707, PLND_ENABLED, 0, 0
PARM, 48673719, MNT1_TYPE, 0, 0
PARM, 48673735, MNT2_TYPE, 0, 0
PARM, 48673747, ARMING_REQUIRE, 1, 1
PARM, 48673757, ARMING_ACCTHRESH, 0.75, 0.75
PARM, 48673767, ARMING_RUDDER, 2, 2
PARM, 48673777, ARMING_MIS_ITEMS, 0, 0
PARM, 48673787, ARMING_CHECK, 1, 1
PARM, 48673811, ARMING_OPTIONS, 0, 0
PARM, 48673849, ARMING_MAGTHRESH, 100, 100
PARM, 48673861, ARMING_CRSDP_IGN, 0, 0
PARM, 48673899, LOG_BACKEND_TYPE, 1, 1
PARM, 48673910, LOG_FILE_BUFSIZE, 200, 200
PARM, 48673920, LOG_DISARMED, 0, 0
PARM, 48674021, LOG_REPLAY, 0, 0
